comment,star
口味：不知道是我口高了，还是这家真不怎么样。??我感觉口味确实很一般很一般。上菜相当快，我敢说菜都是提前做好的。几乎都不热。菜品：酸汤肥牛，干辣干辣的，还有一股泡椒味。着实受不了。。。环境：室内整体装修确实不错，但是大厅人多，太乱。服务：一般吧。说不上好，但是也不差。价格：一般，大众价格，都能接受。人：太多了，排队很厉害。以后不排队也许还会来（比如早去路过），排队就不值了。票据：六日没票！告我周一到周五可能有票~~~??相当不正规，在这一点同等价位远不如外婆家。,2
菜品丰富质量好，服务也不错！很喜欢！,4
说真的，不晓得有人排队的理由，香精香精香精香精，拜拜！,2
菜量实惠，上菜还算比较快，疙瘩汤喝出了秋日的暖意，烧茄子吃出了大阪烧的味道，想吃土豆片也是口感绵软停不下来，都是下饭好菜。唯一不足就是，锅包肉的面糊太厚了，略油腻。有机会再来。,5
先说我算是娜娜家风荷园开业就一直在这里吃??每次出去回来总想吃一回??有时觉得外面的西式简餐总是不如天津的某些家和我口味??毕竟有地区差异??但是这家店是第一次去??因为朋友要去的??以前都去别家娜娜??先说1点多20左右到的??但是还是需要等位子的??得知2点钟闭餐??下午只有下午茶??然后还没说话了??门口的小哥就被告知什么我也不知道能等多久??也许是好几桌一起走??也许是一直坐着不走??请问??我有问吗??我只是很客气的问问是不是2点闭餐就不能做主食了??您了巴拉巴拉的跟我说这么多干什么??要不是我朋友点的地方??我肯定走??然后到了位子??知道您家的安排是无论几人轮到什么桌子都可以坐??比如2人坐8人位也可以??但是到我们明明有稍大一点的桌子??还是给我们左手边最小的小咖啡桌??经过协商才换的窗边的座位??因为我要意面松饼??沙拉??薯泥什么的主食菜品小咖啡桌也不好放开??还好毕竟后面的服务人员都还可以,4
菜很好吃??环境也不错??????值得推荐！！！！！！！！！！！！！！,5
很喜欢的餐厅，东北风味儿，以后还会再去！,4
口味属于家常菜一类，价格有点小贵，逛街的时候吃吃还可以。,4
最近太忙了，估计要暂时告别大众点评一段时间了。这条应该是这个月的最后一条点评了，全五星好评。在天津连续下雨的某日，我和实验室两人来到了南开区的大悦城，直奔网红店小吊梨汤。果然，排队得人不多了（以往不排队个半小时至一小时根本吃不上）。大厅基本已经坐满，我们到了一个小的隔间里面，隔间里面四张桌子。待我们看过菜单之后才知道这家和天津老码头、南京大牌档之类的馆子很相似，都是以贩卖各种精致小吃为主，分量不大（一部分分量也很大），但是味道很不错。具体菜品就不多做介绍了，我们也是按照大众点评推荐的前几个点的，实话实说真的是味道不错，大伙有兴趣可以试试。这里服务很好，服务员热情而有礼貌，效率较高。给大家提醒下，平常来吃的话一定早排队。最后希望这段时间的努力能够助我走向理想的地方！！,5
