state,year,pop,salary
Ohio1,2000,1.5,1000K/MTH - 20000K/MTH
Ohio1,2001,1.7,7K/MTH - 8K/MTH
Ohio2,2002,3.6,10000K/MTH - 16000K/MTH
Nevada3,2001,2.4,3K/MTH - 5K/MTH
Nevada3,2002,2.9,7K/MTH - 12K/MTH
Ohio1,2000,1.5,1000K/MTH - 20000K/MTH
Ohio1,2001,1.7,7K/MTH - 8K/MTH
Ohio2,2002,3.6,10000K/MTH - 16000K/MTH
Nevada3,2001,2.4,3K/MTH - 5K/MTH
Nevada3,2002,2.9,7K/MTH - 12K/MTH
Ohio2,2002,1.52,5000K/MTH - 20000K/MTH
Ohio2,2012,1.72,12K/MTH - 19K/MTH
Ohio2,2022,3.62,4000K/MTH - 6000K/MTH
Nevada2,2012,2.42,14000K/MTH - 22000K/MTH
Nevada2,2022,2.92,8000K/MTH - 20000K/MTH
